SMILES,Density,id
*/C=C/c1cc(Br)c(*)cc1O,1.384525674,4349
*c1cc(*)c(CCCCCCCCCCCCCC)c(CC(F)(F)F)c1F,1.255465598,4350
*Nc1ccc(Sc2ccc(Sc3ccc(N(*)c4ccccc4)cc3)cc2)cc1,1.145156503,4351
*c1ccc([Si](C)(C)O[Si](C)(C)NCCN(*)C)nc1,0.939678738,4352
*c1ccc([Si](C)(C)c2ccc(-c3ccc(-c4ccc(*)c([Si](C)(C)c5ccccc5)c4)c(S(=O)(=O)OC)c3)cc2)s1,1.150432947,4353
*c1ccc(S(=O)(=O)c2ccc([Si](C)(C)c3ccc([Si](C)(C)O[Si](C)(C)c4ccc(*)n4C)cc3)cc2)s1,1.102457305,4354
*C(=O)c1ccccc1/N=N/c1ccc(/C(=C(/*)[2H])c2ccccc2)c(Br)c1[N-],1.364824863,4355
*/C=C/c1ccc(-c2cc(*)c(Br)c(-c3ccc(OC)cc3)c2)cc1OC,1.381529777,4356
*N=P(C)(C)c1ccc(/C=C/[Si](C)(C)O[Si](C)(C)CC[Si](*)(C)C)s1,0.91983314,4357
*Nc1cc(OCC(CC)CCCCCC)c(*)cc1Br,1.08213672,4358
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C(*)Cl,1.10329631,4359
*N=P(*)(CCCCCC(F)(F)F)C(F)(F)F,1.432596042,4360
*/C=C/c1cc(OCC(CC)CCCCCC)c(*)cc1OCCCCCCCC,0.963107255,4361
*N=P(*)(Oc1ccc(Br)cc1)Oc1c([SiH])cc([2H])cc1OC,1.390953863,4362
*CC(F)(NCCCCCBr)O*,1.025200415,4363
*Nc1ccc(-c2ccc(NC(=S)Nc3ccc(S(*)(=O)=O)cc3)cc2)c(Br)c1,1.373951043,4364
*O[Si](*)(C)OCC(=O)Oc1cnc(OC(C)=O)cc1S(=O)(=O)O,1.150629071,4365
*/C=C(/*)C[Si](C)(C)O[Si](C)(C)C,0.902840681,4366
*C/C=C/c1ccc(*)c(OCCCCC)c1Br,1.202799227,4367
*Oc1c(C)cc(OCc2cc(Br)c(OC(*)=S)c(OC)c2)cc1OC,1.377752793,4368
*/C=C(\C)O[Si](*)(C)CC[Si](C)(C)C,0.911395586,4369
*Oc1c(C)cc(Cc2cc(*)cc(Br)c2)cc1C,1.361139575,4370
*OC([2H])=C(C)C[Si](*)(C)CC[Si](C)(C)C,0.895670951,4371
*[Si](*)(C#C[Si](C)(C)C)OCC,0.916421226,4372
*c1ccc(Sc2cccc([Si](*)(C)[Si](C)(C)OCC)c2)cc1,1.101493902,4373
*/C=C/c1ccc(*)c(C#Cc2cc(Br)ccc2O)c1,1.366093343,4374
*CCCCCCCCc1ccc(/C=N/P(=O)(O*)c2ccc(Br)cc2)cc1,1.168080039,4375
*O[Si](C)(C)C#C[Si](C)(C)O[Si](*)(C)C#Cc1ccc(Br)cc1,1.257700461,4376
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](*)(C)O[PH](C)(C)NC#N,0.978509211,4377
*C/C=C/c1cc(OC)c(C*)cc1OCC(CCO[Si](C)(C)C)OC,0.987369368,4378
*O[Si](C)(C)OS(=O)(=O)c1c(C)cc(*)cc1S(=O)(=O)O[Si](C)(C)C,1.108303445,4379
*/C([2H])=C/C(C#N)=C(/*)[Si](C)(C)C,0.863101148,4380
*N=P(*)(CC)S(C)(C)O[Si](C)(C)OCC,1.052159868,4381
*OC(=O)c1cc(C)c(*)c(Br)c1,1.375168709,4382
*c1cc(I)cc(S(*)(=O)=O)c1C,1.186531374,4383
*O[Si](*)(C)CNc1c(Br)cccc1N(C)C,1.29142142,4384
*C(=O)N(*)c1ccc([Si](C)(C)C)c(Br)c1,1.302101276,4385
*/C=C/c1cc(OCCCCCCCC)c(*)cc1OC(CC)CCCCCC,0.96524381,4386
*OP(=O)(O)c1cc(Br)cc(C(*)=O)c1C,1.380450634,4387
*C(=O)c1ccc([Si](*)(C)C)nc1,1.033942839,4388
*C(=O)c1cccc([Si](*)(C)C)n1,1.033942839,4389
*c1ccc(O[Si](C)(C)CC[Si](*)(C)C)s1,0.914451613,4390
*CC[Si](C)(C)O[Si](C)(C)c1ccc(*)s1,0.914451613,4391
*CCc1ccc([Si](*)(C)O[Si](C)(C)C)s1,0.914451613,4392
*OC(c1ccc(O)cc1)[Si](*)(Br)C#N,1.339082767,4393
*O[Si](*)(CCC)CCCNC,0.949983377,4394
*CC(*)OCc1ccc(O)c(I)c1,1.053955279,4395
*OP(=O)(Oc1ccc(I)cc1)Oc1ccc(N(*)C)cc1,1.096431962,4396
*N=[PH](*)(OCC)C(C)CCC(F)(F)F,1.395821846,4397
*Oc1c(CBr)cc(N(c2ccc(OC)cc2)c2ccc(/C=C/c3ccc(*)cc3)c(C)c2)cc1OC,1.370014854,4398
*OS(=O)(=O)c1ccc([Si](C)(C)O[Si](C)(C)Oc2ccc(C(*)=O)cc2)cc1C,1.11295056,4399
*C(=O)Oc1c(C)cc([Si](C)(C)c2ccc(*)c(Br)c2)cc1Cl,1.345008923,4400
*Oc1ccc(S(=O)(=O)c2ccc(O[Si](C)(C)O[Si](C)(C)[Si](*)(C)C)cc2)c(OC)c1,1.108709302,4401
*/C=C/c1ccc(*)c([2H])c1Br,1.371965368,4402
*/C=C/c1ccc(*)c(Br)c1[2H],1.371965368,4403
*C(=O)[Si](*)(C)C,1.033942839,4404
*C(=O)n1cc2ccc([Si](*)(C)C)ccc-2c1=O,1.033942839,4405
*C/C=C/C(C#N)=C/C=C/CO[Si](*)(C)[Si](C)(C)C,0.912065117,4406
*O[Si](C)(C)O[Si](C)(C)SSC(=O)c1ccccc1-c1cccc(C(*)=O)c1,1.10921498,4407
*O[Si](C)(C)O[Si](C)(C)O[Si](S)(C=O)c1ccc(-c2ccc(S(=O)(=O)O)c(C(*)=O)c2)cc1,1.11295056,4408
*/C=C(/*)c1ccc(CBr)cc1F,1.314314987,4409
*O[Si](C)(CC)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)Oc1cc(C)c(OC(*)=O)cc1Br,1.353940081,4410
*/C=C/c1cc(OCCCCCCCC)c(*)cc1OC(C)CCCCCC,0.966394634,4411
*c1cc(Br)cc(N(*)[Si](C)(=O)=O)c1,1.378461852,4412
*c1ccc(S(=O)(=O)O[Si](C)(C)O[Si](C)(C)O[Si](*)(c2ccccc2)c2ccccc2)cc1,1.10800011,4413
*c1ccc(/C=N/c2ccc(N(*)c3ccc(/N=N/c4ccc(Br)cc4)cc3)cc2)cc1,1.338256196,4414
*Nc1ccc(Oc2ccc(P(=O)(c3ccccc3)c3cccc(N(*)c4ccc(Br)cc4)c3)cc2)cc1,1.368158128,4415
*/C=C/c1cc(I)c(*)cc1OCCCC,1.056805802,4416
*c1ccc([Si](C)(C)O[Si](C)(C)COC(=O)c2ccc(C(=O)OC(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2)cc1,1.125419157,4417
*CC(CC(C)C)c1cc(CCCCCCCCCC)c(*)cc1CCCCCCCCC,0.935971677,4418
*N=[PH](Sc1cc(-c2ccccc2)cc(N(*)c2ccccc2)c1)c1ccccc1,1.171380367,4419
*O[Si](C)(COC)C(=O)OC(*)F,1.062355549,4420
*Cc1ccc(C#Cc2cc(Br)c(/C=C/c3ccc(O*)cc3)c(OC)c2)cc1,1.379886961,4421
*O[Si](C)(CC)[SH](*)(C)C#N,1.070467147,4422
*O[Si](C)(C)c1ccc(*)c(-c2cc(Cl)c(Br)cc2Cl)c1,1.35756978,4423
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](*)(C)c1cccc(S(=O)(=O)c2ccc3ccccc3c2)c1,1.112269525,4424
*O[Si](C)(C)O[Si](*)(C)CCc1cc(OC)c(OC)cc1OC,1.059365328,4425
*/C=C/c1cc(SCCCCCCCC)c(*)c(Br)c1Br,1.168292226,4426
*Oc1c(C)cc(C(*)=O)cc1Br,1.373319126,4427
*Oc1cc(Br)cc(C(*)=O)c1C,1.373319126,4428
*c1ccc([Si](*)(C)Oc2ccc(C3(CBr)CC3)cc2)cc1,1.187074065,4429
*N=P(*)(C#N)[Si](C)(CC)O[Si](C)(C)C,0.92619448,4430
*OCSC(=O)CCCS(*)(=O)=O,1.094345249,4431
*N=P(*)(CC(CC)CCCC)C(C)C,0.869732832,4432
*/C=C/c1cc(OCC(O)COCCOCCOCCOCCOC)c(*)cc1OCCCCCCCC,0.974780781,4433
*c1ccc(Oc2ccc(-c3nc(*)c(O[Si](C)(C)C)cc3C)s2)o1,1.001893238,4434
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)OC(=O)c1cccc(C(*)=O)c1,1.086116938,4435
*CC(*)(CC(F)(F)F)OC(F)(F)F,1.439367138,4436
*/C=C/c1cc(OCCCCCC(C)C)c(*)cc1OCCCC,0.970441064,4437
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](*)(C)Oc1ccc(Br)cc1,1.258927003,4438
*[Si](*)(C)O[Si](C)(C)O,0.995269343,4439
*O[Si](C)(C)[Si](*)(C)O,0.995269343,4440
*Oc1cc(Br)cc(-c2cc(C)c(OC(*)=O)c(S)c2)c1,1.37847922,4441
*O[Si](C)(C)O[Si](C)(C)c1ccc(Sc2ccc(*)cc2)cc1,1.106905214,4442
*c1c(CCCC(C)C)c(Br)cc(CN(*)C)c1CC,1.168123334,4443
*N[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)[Si](*)(C)C,0.978509211,4444
*O[Si](C)(C)O[Si](C)(C)N[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](*)(C)C,0.978509211,4445
*c1ccc(-c2ccc(-c3ccc(-c4cc(C)c(-c5cc(C)c(*)cc5CC)cc4C)nc3[Si](C)(C)C)cc2C)cc1,1.089443349,4446
*/C=N/SC(=O)c1cccc(S(=O)(=O)O[Si](C)(C)O[Si](C)(Cc2ccccc2)c2ccc(C(*)=O)cc2)c1,1.113371161,4447
*O[Si](C)(C)O[Si](C)(C)Oc1ccc(S(=O)(=O)c2ccc(*)cc2)cc1,1.10800011,4448
*Oc1c(Br)cc(C(*)=O)cc1OC,1.387061051,4449
*/C=C(/*)CCCN(CC)c1ccc(/N=N/c2ccc(Br)cc2OC)cc1,1.233149318,4450
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)N[Si](*)(C)O,0.978509211,4451
*OP(=O)(OC)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)N[Si](*)(C)C,0.978509211,4452
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)OC(=O)c1cccc(C(*)=O)c1,1.086116938,4453
*O[Si](C)(C)CCCCC(C)C[Si](*)(C)NC,0.898235817,4454
*/C=C/c1cc(I)c(/C=C/c2ccc([Si](*)(C)C)cc2)cc1OCCCC,1.056441296,4455
*C(Cc1ccccc1)C(*)c1ccccc1C(C)C,0.963260086,4456
*CCCCCSC(=O)NC(C#N)=C(*)S(=O)(=O)O,1.06989378,4457
*C/C=C/c1cc(OCC(CC)CCCC)c(/C=C/c2ccc(*)cc2O)c(OC)c1C,0.956769142,4458
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](*)(C)c1ccc(Br)cc1,1.258927003,4459
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](*)(C)Oc1ccc(Br)cc1,1.258927003,4460
*Nc1cc(/C=C/c2ccc(*)c(Br)c2)ccc1C#N,1.368222343,4461
*O[Si](C)(C)[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1cccc(OC(=O)c2ccc(SC(=O)Nc3cccc(*)c3)cc2)c1,1.115067215,4462
*O[Si](*)(Cl)OCCO,1.102983183,4463
*N=P(*)(OC)O[Si](C)(C)OC,1.00474136,4464
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](*)(C)c1ccc(Br)cc1,1.259114086,4465
*/C=C/c1cc(Br)c(/C=N/c2cccc(*)c2)cc1OC,1.376848956,4466
*/C=C/c1cc(Br)c(*)cc1CCCCCC,1.175733236,4467
*/C=C/c1cc(CCCCCC)c(*)cc1Br,1.175733236,4468
*O[Si](C)(C)O[Si](C)(C)c1ccc([Si](C)(C)c2ccc(SS*)cc2)cc1,1.10430607,4469
*S/C=C/C=C(C#N)C#C[Si](*)(C)C#C,0.972918706,4470
*c1ccc(/N=N/c2c(F)cc(*)cc2Br)cc1,1.384528179,4471
*/C=C/c1cc(OCCCCCCCC)c(-c2cc(*)ccc2-c2ccc(OC)cc2)c(OCC)c1Br,1.16815431,4472
*O[Si](C)(C)O[SiH](C)O[Si](C)(C)O[Si](C)(C)S(=O)(=O)O[Si](C)(C)OC(=O)c1ccc(*)cc1,1.089924102,4473
*CC(*)OC(C)=C(CCC)C(F)(F)F,1.404845538,4474
*O[Si](C)(Cc1ccccc1)[Si](*)(C)S(=O)(=O)c1ccc(-c2ccc(C)cc2)cc1,1.105897573,4475
*CC(COC(=O)O*)c1ccccc1I,1.242690157,4476
*Cc1cc(C)c(S(=O)(=O)[PH](*)(=O)=O)c(I)c1,1.190772811,4477
*/C=C/c1ccc(-c2ccc(-c3ccc(*)c(Br)c3)cc2Sc2ccccc2)cc1,1.38067125,4478
*O[Si](C)(C)/C=C/c1ccc(-c2cc(CCCCCCCCC)c(*)cc2Br)c(Cl)c1OC,1.201079163,4479
*NC(CC(F)(F)F)C(*)=C(C)CCOC(F)(F)F,1.440858019,4480
*c1cc(C(CCCCC)CCCCCCC)c(*)cc1CCCCCCCCCCC,0.919912963,4481
*Sc1cc(OCC=CC(O)CC(O)CO)c(*)cc1OCCCCCCCC,1.004775008,4482
*NS(=O)(=O)c1cc(Br)cc(-c2cc(C)c(*)c(C)c2)c1,1.368638311,4483
*O[Si](C)(C)C(=O)OC(C)=C(*)O[Si](C)(C)C,1.059942948,4484
*Cc1cc(Br)cc(C)c1C(=O)O*,1.375869584,4485
*N=P(*)(CCCCCC)OS(=O)(=O)C(=O)O,1.071126537,4486
*CNC(=O)Nc1ccc([Si](C)(C)c2ccc(*)o2)o1,1.025114834,4487
*/C=C/c1cc(OCCCCCCCCCC)c(*)cc1OCC(CCCC)CCCC,0.963573842,4488
*/C=C/c1cc(OCC(CC)CCC)c(*)cc1OCCCCCCCCCC,0.966495457,4489
*OP(=O)(OC(*)=O)c1c(C)cc(Br)cc1OC,1.39170117,4490
*Cc1ccc(Cc2ccc(N(*)c3ccccc3)cc2)cc1,1.022223471,4491
*Cc1ccc(CN(c2ccccc2)c2ccc(*)cc2)cc1,1.022223471,4492
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)OC(*)Cl,1.105788274,4493
*O[Si](C)(C)[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(CBr)c1ccc(*)cc1,1.257938576,4494
*Oc1cc(C#Cc2ccccc2)cc(*)c1-c1ccc(-c2ccccc2)c(Br)c1,1.365321364,4495
*Nc1ccc(Sc2ccc(N(c3ccccc3)c3ccc(*)cc3)cc2)cc1,1.146112608,4496
*Sc1ccc(-c2ccc(Nc3ccc(N(*)c4ccccc4)cc3)cc2)cc1,1.146112608,4497
*N=P(*)(N[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C)OCC,0.982456856,4498
*CC#C[Si](C)(C)C[Si](*)(C)O[Si](C)(C)C,0.911295476,4499
*CC#C[Si](C)(C)O[Si](C)(C)C[Si](*)(C)C,0.911295476,4500
*Oc1ccc(C(C)=C(Oc2ccc([Si](C)(C)[Si](C)(C)C)cc2)c2ccc(*)cc2)cc1,1.052029036,4501
*Oc1c(C)cc(/C=C/c2ccc(OC(*)=O)c(Br)c2)cc1C,1.382511833,4502
*O[Si](*)(C)CCCN(CC)c1ccc(/C=C/c2ccc(OCC(CC)CCCC)cc2)cc1,1.022456266,4503
*Oc1c(Br)cc(C(*)=O)cc1OC[Si](C)=O,1.389669758,4504
*Oc1c(C)cc(C(*)=O)cc1OCBr,1.389669758,4505
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(S(=O)(=O)c4ccc([Si](*)(C)O)cc4)cc3)cc2)c(Br)c1,1.351753709,4506
*CCN(CCCC)O[Si](C)(C)[Si](*)(C)C,0.948050467,4507
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)[Si](C)(C)O[Si](C)(C)COC(=O)c1cccc(C(*)=O)c1,1.087892188,4508
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)COC(=O)c1cccc(C(*)=O)c1,1.087892188,4509
*OP(=O)(/C=C/c1ccc(Br)cc1)Oc1cc(*)ccc1-c1ccccc1,1.380128362,4510
*/C=C(\O[Si](C)(C)C)[Si](*)(C)Cc1ccc(Cl)c(Br)c1,1.287931238,4511
*O[Si](*)(C)CCCCCCc1ccccc1-c1ccc(-c2ccc(Br)cc2)cc1,1.172924659,4512
*Nc1ccc(C(=O)NNC(=O)c2ccc(C(*)=O)cc2Sc2ccc(NC(=O)c3ccc(O[Si](C)(C)C)cc3)cc2)cc1,1.155214954,4513
*C#Cc1cc(*)c(C(C)CCCCC)cc1CCCCCCCCCCCC,0.941308423,4514
*O[Si](C)(C)c1ccc(Sc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,1.16193535,4515
*O[Si](CO)(CBr)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc(*)cc1,1.25688771,4516
*Oc1ccc(/C=C/c2ccc(*)c(OC)c2)cc1Br,1.380659085,4517
*OC(=O)OC[Si](C)(C)O[Si](C)(C)Oc1ccc(S(=O)(=O)c2ccc(*)cc2)cc1,1.110685471,4518
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)COC(=O)c1cccc(C(*)=O)c1,1.088133855,4519
*O[Si](*)(c1ccccc1)c1cc(C)c(Cl)c(Br)c1F,1.357958441,4520
*O[Si](*)(C)CC[Si](C)(C)Cc1ccc2c(c1)-c1ccccc1-2,1.040175384,4521
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](*)(C)Oc1cc(Cl)ccc1Br,1.306019961,4522
*O[Si](*)(C)CN(CC)Cc1cccnc1,0.940598513,4523
*/N=C/c1cc(OCC(CC)CCCC)c(*)cc1CCCCCCCCCC,0.958924633,4524
*OC(C)CCS(=O)(=O)C(*)=O,1.077571909,4525
*Cc1cc(C(=O)O*)cc(Br)c1[2H],1.377198342,4526
*CC(*)c1ccc(O)c(O[Si](C)(C)C)c1,0.986918395,4527
*C[Si](C)(C)CNC(=O)S*,1.025336014,4528
*O[Si](C)(C)O[Si](C)(C)c1c(Cl)c(*)c(Cl)c(Cl)c1Br,1.356737849,4529
*Nc1ccc([SH](c2ccccc2)c2ccc(N(*)c3ccccc3)cc2)cc1,1.148735047,4530
*/C(C)=C(/C=C/c1ccc([Si](C)(C)[Si](C)(C)c2ccc(N(*)C)cc2)cc1)Oc1ccc(-c2ccc(C)cc2)cc1,1.050199626,4531
*O[Si](*)(c1ccccc1)c1ccccc1Br,1.350633212,4532
*[Si](*)(C)c1ccc(I)c(F)c1Br,1.350420391,4533
*/C=C/c1cc(*)c([2H])cc1Br,1.385871507,4534
*/C=C/c1cc([SH](=O)=O)c(*)cc1Br,1.385871507,4535
*/C=C(/*)c1cc(CC)c(OCC(CC)CCCCCCCC)cc1O,0.955254836,4536
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)Oc1ccc(Sc2ccc(*)cc2S(=O)(=O)O)cc1,1.109908722,4537
*/C=C/c1cc(*)c(Br)cc1I,1.386117915,4538
*/C=C(\C)[Si](*)(C)O[Si](C)(C)CC,0.910974648,4539
*CC(*)c1ccc([Si](C)(C)O[Si](C)(C)O)cc1C,0.985807238,4540
*C#C[Si](C)(C#N)C(*)=O,1.026651135,4541
*O[Si](C)(C)O[Si](C)(C)c1ccc(*)[nH]1,0.995815906,4542
*Nc1ccccc1NC(=O)c1cc(N(*)C)ccc1Br,1.372770015,4543
*/C=C(/*)C[Si](C)(C)O[Si](C)(C#N)C#N,0.906885681,4544
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C[Si](*)(C)c1ccc(Br)cc1,1.257669743,4545
*c1ccc([SiH](*)c2ccc(N(C)S(=O)(=O)OC)nc2)cc1,1.130079257,4546
*O[Si](C)(C)O[Si](C)(C)CCN(*)C,0.972765855,4547
*OP(=O)(C([2H])Cl)[Si](*)(C)CC,1.109846987,4548
*/C=C(/*)C[Si](C)(C)OC,0.904379295,4549
*/C=C/c1ccc(-c2cc(OCCCCCCCC)c(C(*)(CC)CCCC)cc2CCCCCCCC)cc1CCCCCC,0.95222822,4550
*CC(*)c1cccc(O[Si](C)(O)c2ccc(OC)cc2)c1,1.022146101,4551
*[Si](*)(C)c1cccc(Br)c1,1.341234815,4552
*NC(C)S(=O)(=O)CCCC(*)=O,1.038939397,4553
*O[Si](*)(C)[SH](=O)(F)c1ccccc1,1.106913045,4554
*O/C=C/c1cc(*)c(Br)cc1N,1.385976171,4555
*Oc1cc(/C=C/c2cc(Br)ccc2C#N)cc(C(*)=O)c1,1.36791686,4556
*O[Si](C)(C)C[Si](*)(C)NCCCC,0.942767495,4557
*C[Si](*)(C)c1cc(Cl)c(C)c(Br)c1,1.343144621,4558
*c1ccc(N(c2ccccc2)c2ccc(Oc3ccc(-c4ccc(Oc5ccc(*)nc5)c(-c5ccccc5)c4)cc3)cc2)cc1,1.115460575,4559
*OC(CCCCOc1ccc(I)cc1)O[Si](C)(C)O[Si](C)(C)NC(*)(F)OCCO,1.103398764,4560
*Oc1ccc(/C=C/C=N/c2ccc(-c3ccc(Br)cc3)cc2)c(*)c1,1.368073602,4561
*c1ccc2c(c1)N(*)C1=C(I)C(=C2N=O)C=CC(OC)=C1,1.10493567,4562
*Oc1c(Br)cc(*)cc1-c1ccccc1F,1.378315878,4563
*/C=C/c1cc(OC)c(-c2cc(OCCCC)c(*)cc2OCCCC)cc1OCC(CC)CCCC,0.972300404,4564
*CCN(*)C(=O)CCCCS(=O)(=O)O,1.045257797,4565
*CC(O)COc1cc(OCCCCCC)c(/C=C/c2cc(OC)c(O*)c(OCCC)c2)cc1OC,0.98578186,4566
*O[Si](C)(C)Oc1ccc(-c2ccc(OC(=O)c3ccc(NC(=O)c4ccc(C(=O)Nc5ccc(*)cc5)c(O)c4)cc3C)c(Br)c2)cc1Cl,1.341957654,4567
*c1cc(Br)c(-c2cc(*)ccc2O)c(OC)c1,1.380277753,4568
*/C=C/c1cc(OCCCCC(CC)CCCC)c(*)cc1OCCCCC,0.965104977,4569
*N=[PH]1(*)CC(CCCN)C1,0.874669575,4570
*OC[Si](*)(C)[Si](C)(C)c1cc(O)ccc1Br,1.293775689,4571
*c1ccc(S[Si](C)(C)O[Si](C)(C)c2ccc([Si](*)(C)C)cc2)cc1,1.103638615,4572
*C(=O)c1cccc(C(=O)O[Si](C)(C)[Si](*)(C)C)c1,1.083766736,4573
*/N=N/c1ccc([Si](*)(C)c2ccc(Br)cc2)cc1,1.337854968,4574
*CC#CC#CC#C[Si](C)(C)O*,0.915284295,4575
*NP(=O)(OCc1ccc(-c2c(C)cc(C(*)=O)cc2Cl)cc1Br)[Si](C)(C)C,1.345156025,4576
*OP(=O)(Oc1ccc(Br)cc1)Oc1ccc([Si](*)(C)c2ccc(F)cc2)cc1,1.356190713,4577
*/C=C/c1cc(*)c(O)cc1OCC(CC)CCC,0.964160137,4578
*Cc1ccc(N(*)c2ccc(C(=O)Oc3ccc(Br)cc3)cc2)cc1,1.357967143,4579
*C[SiH2](C)(C#N)C(*)=O,1.026561918,4580
*O[Si](*)(O)C1=c2ccccc2=C1,1.007356218,4581
*O[Si](*)(C)OCc1cccc(C)n1,0.997664181,4582
*O[Si](C)(C)c1ccc(S(=O)(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)c(C)c2)cc1C,1.160288285,4583
*c1ccc(S[Si](*)(C)C)cn1,1.032243157,4584
*S[Si](*)(C)C,1.032243157,4585
*S[Si](*)(C)C#C,1.032243157,4586
*CCC(C)(C)C#Cc1cc(Br)c(O*)cc1CCCCCCCCC,1.069834763,4587
*O[Si](C)(C)[Si](*)(C)C([2H])Cl,1.110857098,4588
*/C=C/c1cc(OCC(CCC)CCCC)c(*)cc1OCCO,0.97344917,4589
*O[Si](*)(C)CC[Si](C)(C)c1ccc(-c2ccc(-c3ccc(C#N)cc3)cc2)cc1,1.043269287,4590
*Nc1cc(SC)cc(N(*)c2ccccc2)c1,1.170579752,4591
*c1ccc(-c2cc(C)c(*)c(Br)c2)cc1C,1.369918999,4592
*/C=C/c1ccc(-c2ccc(-c3ccc(-c4cc(C(C)CCCCC)c(*)cc4C)cc3)cc2CCCCCCCCCC)cc1,0.936821695,4593
*/C=C/c1cc(OCC(CC)(CC)CCCC)c(*)cc1OCC(C)CCCC,0.972961413,4594
*/C=C/c1cc(-c2ccccc2)cc(S(*)(=O)(O)O)c1Br,1.396414364,4595
*C1CCN(*)C=C1OCCCCCCCn1c2ccccc2c2ccccc21,1.006454883,4596
*N=P(*)(N=N)[Si](C)(CCC)O[Si](C)(C)C,0.933416605,4597
*[Si](*)(CCCC)c1ccc(Br)cc1,1.217290882,4598
*Sc1ccc(CN(*)c2ccccc2)cc1,1.105716548,4599
*Cc1cc([Si](C)(C)c2ccc(N(C)CC)cc2)c(*)cc1C,1.079162554,4600
*CNC(=O)C(CCC)S(*)(=O)=O,1.043546213,4601
*Oc1c(C)cc(Sc2cc(*)c(O)c(OCc3ccccc3)c2)cc1Br,1.383665015,4602
*N=P(*)(OCC(O)CCC(F)(F)F)OCC(F)(F)F,1.436587946,4603
*/C=C/c1cc(OCCCC(CC)CCCC)c(*)cc1OCCCC,0.969140972,4604
*c1ccc(Sc2ccc(S[Si](*)(C)O[Si](C)(F)OC)cc2)cc1,1.113576831,4605
*c1ccc(Sc2ccc([Si](*)(C)C)s2)o1,1.039154066,4606
*/C=C(/*)N(c1ccccc1)c1ccc(Cl)cc1Br,1.376798328,4607
*/N=N/c1ccc(-c2cc(C)c(*)c(C)c2)cc1Br,1.370152176,4608
*/C=C/c1ccc(*)c(F)c1Br,1.374636461,4609
*O[Si](*)(C)O[Si](C)(C)C#C,0.995390003,4610
*O[Si](C)(C)O[Si](*)(C)C#C,0.995390003,4611
*/N=N/c1ccc(S(=O)(=O)c2ccc(NC(=O)CCCCCCCCCS(*)(=O)=O)cc2)cc1,1.048016436,4612
*c1ccc(*)c(Oc2c([2H])cc(F)cc2Br)c1,1.383171356,4613
*O[Si](C)(C)O[Si](C)(C)Oc1c(Cl)c(Cl)c(*)c(Br)c1Cl,1.357779307,4614
*Oc1c(C)cc(OCc2cc(*)c(OC)c(C)c2)cc1Br,1.381329483,4615
*/C=C/C(NS(=O)(=O)CCCCOC(*)=O)=C(C)C,1.065910476,4616
*c1ccc(Cc2ccc(Cc3ccc(N(*)c4ccc(C)cc4)cc3)cc2)cc1,1.042115231,4617
